frame_num,centroid_x1,centroid_y1,centroid_x2,centroid_y2,delta_x,y
228,778.0,634.0,839.5,631.5,61.5,632.75
228,385.0,803.0,471.0,784.0,86.0,793.5
240,471.0,411.0,499.0,410.0,28.0,410.5
240,568.0,450.0,603.0,449.0,35.0,449.5
240,825.0,705.0,899.0,702.0,74.0,703.5
252,366.0,412.0,393.0,411.0,27.0,411.5
252,506.0,423.0,535.0,420.0,29.0,421.5
252,607.5,469.5,646.0,467.0,38.5,468.25
252,884.0,810.0,978.0,810.0,94.0,810.0
264,542.0,435.0,573.0,434.0,31.0,434.5
264,648.5,491.5,691.5,489.5,43.0,490.5
276,420.0,432.0,450.0,431.0,30.0,431.5
276,579.5,450.5,613.0,449.0,33.5,449.75
276,691.5,519.5,738.5,516.5,47.0,518.0
288,485.0,423.0,514.0,422.0,29.0,422.5
288,327.0,432.0,356.0,429.0,29.0,430.5
288,446.0,445.0,477.5,443.5,31.5,444.25
288,616.0,469.0,653.5,466.5,37.5,467.75
288,738.5,553.5,791.5,550.5,53.0,552.0
300,518.0,435.0,548.0,434.0,30.0,434.5
300,348.5,444.5,378.5,443.5,30.0,444.0
300,472.0,460.0,506.0,458.0,34.0,459.0
300,652.5,491.5,693.0,488.0,40.5,489.75
300,788.5,597.5,851.5,595.5,63.0,596.5
312,320.0,424.0,347.5,421.5,27.5,422.75
312,552.0,450.0,584.0,449.0,32.0,449.5
312,367.5,459.5,400.0,457.0,32.5,458.25
312,496.5,476.5,533.0,474.0,36.5,475.25
312,689.0,518.0,734.5,515.5,45.5,516.75
312,845.5,658.5,919.0,655.0,73.5,656.75
324,345.0,435.0,375.5,433.5,30.5,434.25
324,587.5,466.5,621.0,464.0,33.5,465.25
324,383.5,476.5,419.0,474.0,35.5,475.25
324,517.5,496.5,559.5,494.5,42.0,495.5
324,729.0,551.0,780.0,548.0,51.0,549.5
324,914.5,745.5,1006.0,744.0,91.5,744.75
336,452.0,390.0,473.0,391.0,21.0,390.5
336,506.5,434.5,540.0,432.0,33.5,433.25
336,366.5,448.5,399.0,446.0,32.5,447.25
336,623.0,487.0,659.0,485.0,36.0,486.0
336,399.0,496.0,437.0,494.0,38.0,495.0
336,539.0,520.0,584.0,518.0,45.0,519.0
336,771.0,593.0,830.0,590.0,59.0,591.5
348,415.0,380.0,438.0,379.0,23.0,379.5
348,496.0,400.0,517.0,399.0,21.0,399.5
348,539.0,450.0,577.0,447.0,38.0,448.5
348,387.5,462.5,423.0,461.0,35.5,461.75
348,659.5,510.5,700.0,509.0,40.5,509.75
348,411.5,520.5,453.5,518.5,42.0,519.5
348,560.0,550.0,610.0,546.0,50.0,548.0
348,815.5,648.5,885.0,645.0,69.5,646.75
360,458.0,387.0,483.0,386.0,25.0,386.5
360,541.0,412.0,564.0,412.0,23.0,412.0
360,576.5,467.5,615.0,465.0,38.5,466.25
360,404.0,481.0,441.5,477.5,37.5,479.25
360,698.5,539.5,744.0,537.0,45.5,538.25
360,420.0,549.0,466.5,547.5,46.5,548.25
360,579.5,585.5,636.0,582.0,56.5,583.75
360,869.0,726.0,954.0,723.0,85.0,724.5
372,504.0,397.0,530.0,396.0,26.0,396.5
372,586.0,427.0,610.0,425.0,24.0,426.0
372,613.5,490.5,657.0,487.0,43.5,488.75
372,418.0,501.0,458.5,499.5,40.5,500.25
372,739.5,575.5,790.0,572.0,50.5,573.75
372,423.5,584.5,476.0,582.0,52.5,583.25
372,598.0,629.0,663.0,627.0,65.0,628.0
384,550.0,409.0,578.5,406.5,28.5,407.75
384,379.0,423.0,413.0,422.0,34.0,422.5
384,633.5,442.5,661.0,442.0,27.5,442.25
384,652.5,517.5,699.5,513.5,47.0,515.5
384,429.0,527.0,474.0,524.0,45.0,525.5
384,783.5,621.5,842.0,619.0,58.5,620.25
384,418.0,627.0,479.5,623.5,61.5,625.25
384,617.0,688.0,693.5,686.5,76.5,687.25
396,600.5,422.5,631.0,422.0,30.5,422.25
396,407.0,435.0,443.0,433.0,36.0,434.0
396,686.0,463.0,714.5,461.5,28.5,462.25
396,691.0,550.0,747.0,545.0,56.0,547.5
396,437.0,557.0,488.0,555.0,51.0,556.0
396,403.5,681.5,474.5,679.5,71.0,680.5
396,832.5,683.5,902.5,681.5,70.0,682.5
396,630.5,772.5,725.0,773.0,94.5,772.75
408,654.0,439.0,686.0,437.0,32.0,438.0
408,434.0,450.0,473.0,448.0,39.0,449.0
408,742.0,488.0,774.5,486.5,32.5,487.25
408,733.0,592.0,797.0,588.0,64.0,590.0
408,440.5,595.5,497.5,592.5,57.0,594.0
408,371.5,762.5,461.5,757.5,90.0,760.0
408,892.0,775.0,978.0,773.0,86.0,774.0
420,532.5,408.5,563.0,408.0,30.5,408.25
420,709.5,458.5,745.5,456.5,36.0,457.5
420,460.5,467.5,501.5,464.5,41.0,466.0
420,803.0,518.0,839.5,515.5,36.5,516.75
420,435.5,641.5,502.5,637.5,67.0,639.5
420,782.5,645.5,858.0,642.0,75.5,643.75
432,576.5,421.5,609.0,420.0,32.5,420.75
432,768.5,483.5,809.5,481.5,41.0,482.5
432,487.5,486.5,532.5,484.5,45.0,485.5
432,870.5,556.5,913.5,554.5,43.0,555.5
432,418.5,701.5,495.5,699.5,77.0,700.5
432,838.5,721.5,931.5,718.5,93.0,720.0
444,528.0,436.0,556.0,434.0,28.0,435.0
444,620.0,436.0,656.0,434.0,36.0,435.0
444,513.5,511.5,563.0,508.0,49.5,509.75
444,834.0,514.0,879.5,512.5,45.5,513.25
444,948.5,611.5,999.5,609.5,51.0,610.5
444,380.0,790.0,472.5,786.5,92.5,788.25
444,913.5,838.5,1032.5,836.5,119.0,837.5
456,562.0,450.0,591.0,449.0,29.0,449.5
456,666.5,452.5,706.5,450.5,40.0,451.5
456,539.0,541.0,593.5,538.5,54.5,539.75
456,905.5,554.5,959.0,553.0,53.5,553.75
456,1048.5,690.5,1110.0,688.0,61.5,689.25
468,350.5,403.5,375.0,403.0,24.5,403.25
468,597.0,468.0,629.5,466.5,32.5,467.25
468,717.0,473.0,759.0,470.0,42.0,471.5
468,561.5,578.5,623.0,575.0,61.5,576.75
468,988.5,610.5,1053.0,608.0,64.5,609.25
468,1197.5,821.5,1276.0,817.0,78.5,819.25
480,428.0,402.0,452.0,400.0,24.0,401.0
480,378.0,412.0,403.0,411.0,25.0,411.5
480,633.5,488.5,669.5,486.5,36.0,487.5
480,770.5,497.5,817.5,494.5,47.0,496.0
480,579.0,626.0,651.5,622.5,72.5,624.25
480,1097.5,692.5,1179.0,690.0,81.5,691.25
492,527.0,399.0,554.0,398.0,27.0,398.5
492,464.0,412.0,490.0,410.0,26.0,411.0
492,405.0,422.0,432.0,421.0,27.0,421.5
492,482.0,475.0,514.0,473.0,32.0,474.0
492,672.0,513.0,710.5,510.5,38.5,511.75
492,830.0,528.0,883.5,524.5,53.5,526.25
492,593.5,687.5,679.0,685.0,85.5,686.25
504,564.0,409.0,592.5,407.5,28.5,408.25
504,496.0,423.0,524.0,421.0,28.0,422.0
504,427.5,431.5,457.0,430.0,29.5,430.75
504,315.0,434.0,347.5,431.5,32.5,432.75
504,505.0,493.0,539.0,491.0,34.0,492.0
504,707.0,541.0,750.0,538.0,43.0,539.5
504,890.0,564.0,952.5,559.5,62.5,561.75
504,604.0,772.0,708.0,770.0,104.0,771.0
516,400.0,399.0,438.0,400.0,38.0,399.5
516,607.5,421.5,638.0,420.0,30.5,420.75
516,534.0,435.0,565.0,433.0,31.0,434.0
516,454.0,445.0,485.0,442.0,31.0,443.5
516,337.5,447.5,371.0,445.0,33.5,446.25
516,528.5,517.5,567.0,515.0,38.5,516.25
516,748.0,578.0,796.0,574.0,48.0,576.0
516,967.0,615.0,1041.0,612.0,74.0,613.5
528,329.5,400.5,354.0,400.0,24.5,400.25
528,434.5,408.5,475.0,410.0,40.5,409.25
528,653.0,435.0,685.0,434.0,32.0,434.5
528,571.0,450.0,604.0,448.0,33.0,449.0
528,478.0,460.0,513.0,458.0,35.0,459.0
528,355.5,462.5,390.5,460.5,35.0,461.5
528,553.0,546.0,596.0,544.0,43.0,545.0
528,792.0,623.0,848.0,619.0,56.0,621.0
528,1064.5,687.5,1153.0,685.0,88.5,686.25
540,361.0,410.0,388.5,409.5,27.5,409.75
540,700.0,453.0,736.0,450.0,36.0,451.5
540,610.5,467.5,647.0,466.0,36.5,466.75
540,502.0,477.0,539.0,474.0,37.0,475.5
540,369.5,480.5,409.0,478.0,39.5,479.25
540,674.5,520.5,716.0,519.0,41.5,519.75
540,575.0,582.0,624.0,579.0,49.0,580.5
540,843.0,685.0,908.0,682.0,65.0,683.5
540,1197.5,802.5,1310.5,800.5,113.0,801.5
552,392.5,419.5,419.5,420.5,27.0,420.0
552,520.0,437.0,551.0,435.0,31.0,436.0
552,750.0,472.0,788.5,470.5,38.5,471.25
552,650.5,490.5,689.5,487.5,39.0,489.0
552,526.5,496.5,566.5,494.5,40.0,495.5
552,382.0,502.0,425.0,500.0,43.0,501.0
552,716.5,552.5,764.0,551.0,47.5,551.75
552,591.5,625.5,649.5,623.5,58.0,624.5
552,903.5,773.5,985.0,772.0,81.5,772.75
564,436.0,401.0,464.0,400.0,28.0,400.5
564,422.5,431.5,452.5,431.5,30.0,431.5
564,557.0,453.0,590.0,451.0,33.0,452.0
564,708.0,468.0,742.0,465.0,34.0,466.5
564,805.0,497.0,849.5,495.5,44.5,496.25
564,691.5,515.5,734.0,514.0,42.5,514.75
564,548.5,520.5,593.0,519.0,44.5,519.75
564,391.5,527.5,437.5,524.5,46.0,526.0
564,760.0,594.0,815.5,592.5,55.5,593.25
564,608.0,684.0,674.5,682.5,66.5,683.25
576,471.0,411.0,502.0,410.0,31.0,410.5
576,451.5,446.5,483.0,445.0,31.5,445.75
576,595.5,472.5,631.5,471.5,36.0,472.0
576,755.5,489.5,793.5,487.5,38.0,488.5
576,864.5,528.5,914.0,527.0,49.5,527.75
576,396.0,559.0,448.5,556.5,52.5,557.75
576,811.5,648.5,874.5,645.5,63.0,647.0
576,621.5,766.5,702.0,766.0,80.5,766.25
588,508.0,423.0,539.5,420.5,31.5,421.75
588,337.0,445.0,362.0,444.0,25.0,444.5
588,479.0,461.0,513.5,460.5,34.5,460.75
588,635.5,496.5,675.0,494.0,39.5,495.25
588,809.5,517.5,852.0,515.0,42.5,516.25
588,929.5,569.5,987.0,567.0,57.5,568.25
588,780.5,591.5,835.5,589.5,55.0,590.5
588,591.0,587.0,646.0,584.0,55.0,585.5
588,394.0,598.0,451.5,593.5,57.5,595.75
588,871.5,723.5,947.0,721.0,75.5,722.25
600,374.0,408.0,401.0,407.0,27.0,407.5
600,543.5,435.5,578.0,434.0,34.5,434.75
600,507.0,481.0,544.5,479.5,37.5,480.25
600,676.5,526.5,721.5,524.5,45.0,525.5
600,870.0,552.0,918.0,550.0,48.0,551.0
600,1005.5,624.5,1075.5,622.5,70.0,623.5
600,610.5,631.5,671.5,629.5,61.0,630.5
600,382.0,644.0,449.0,642.0,67.0,643.0
600,829.0,648.0,893.5,645.5,64.5,646.75
600,952.0,840.0,1048.5,838.5,96.5,839.25
612,582.5,450.5,620.0,449.0,37.5,449.75
612,722.0,564.0,772.0,562.0,50.0,563.0
612,939.5,597.5,995.5,595.5,56.0,596.5
612,627.5,690.5,701.5,687.5,74.0,689.0
612,1109.0,705.0,1195.0,702.0,86.0,703.5
612,356.5,707.5,437.0,705.0,80.5,706.25
612,885.5,728.5,967.0,727.0,81.5,727.75
624,621.5,468.5,662.5,467.5,41.0,468.0
624,387.0,494.0,417.0,492.0,30.0,493.0
624,558.5,529.5,603.0,529.0,44.5,529.25
624,769.5,613.5,828.5,610.5,59.0,612.0
624,1025.5,660.5,1091.5,657.5,66.0,659.0
624,643.0,775.0,734.5,773.5,91.5,774.25
624,306.5,802.5,408.0,800.0,101.5,801.25
624,1262.5,829.5,1378.0,831.0,115.5,830.25
636,309.0,427.0,335.5,425.5,26.5,426.25
636,461.0,441.0,491.0,439.0,30.0,440.0
636,663.5,491.5,709.0,488.0,45.5,489.75
636,398.0,516.0,431.5,514.5,33.5,515.25
636,581.0,562.0,632.5,560.5,51.5,561.25
636,820.5,679.5,891.5,675.5,71.0,677.5
636,1140.0,753.0,1223.5,752.5,83.5,752.75
648,333.5,440.5,362.0,438.0,28.5,439.25
648,489.5,455.5,522.0,453.0,32.5,454.25
648,707.5,517.5,758.0,515.0,50.5,516.25
648,404.0,544.0,440.5,542.5,36.5,543.25
648,603.0,604.0,660.0,603.0,57.0,603.5
648,884.0,776.0,974.0,774.0,90.0,775.0
660,524.0,434.0,555.5,432.5,31.5,433.25
660,355.0,454.0,386.0,452.0,31.0,453.0
660,516.0,471.0,552.5,470.5,36.5,470.75
660,754.0,551.0,810.0,548.0,56.0,549.5
660,405.5,576.5,445.5,573.5,40.0,575.0
660,620.5,657.5,691.5,656.5,71.0,657.0
672,561.0,449.0,595.0,446.0,34.0,447.5
672,376.0,470.0,408.5,467.5,32.5,468.75
672,542.5,491.5,581.5,490.5,39.0,491.0
672,802.0,596.0,869.0,593.0,67.0,594.5
672,401.5,615.5,447.0,613.0,45.5,614.25
672,640.5,734.5,720.5,733.5,80.0,734.0
672,638.5,748.5,723.0,747.0,84.5,747.75
684,598.0,466.0,636.0,464.0,38.0,465.0
684,393.5,490.5,428.0,487.0,34.5,488.75
684,566.0,516.0,609.0,514.0,43.0,515.0
684,855.5,653.5,935.5,651.5,80.0,652.5
684,389.0,662.0,442.5,660.5,53.5,661.25
684,655.0,831.0,757.0,831.0,102.0,831.0
696,638.5,487.5,679.0,484.0,40.5,485.75
696,407.0,512.0,446.5,510.5,39.5,511.25
696,586.5,544.5,633.5,542.5,47.0,543.5
696,363.0,728.0,429.0,725.0,66.0,726.5
696,921.0,740.0,1019.5,738.5,98.5,739.25
708,680.0,512.0,724.5,508.5,44.5,510.25
708,416.0,541.0,461.0,538.0,45.0,539.5
708,602.0,581.0,656.0,578.0,54.0,579.5
708,319.0,822.0,398.5,819.5,79.5,820.75
720,555.0,451.0,587.0,449.0,32.0,450.0
720,722.0,542.0,773.0,539.0,51.0,540.5
720,420.5,574.5,469.5,571.5,49.0,573.0
720,615.0,624.0,676.0,621.0,61.0,622.5
732,344.0,436.0,376.5,434.5,32.5,435.25
732,593.5,470.5,627.5,467.5,34.0,469.0
732,768.5,581.5,826.5,577.5,58.0,579.5
732,417.5,616.5,474.5,613.5,57.0,615.0
732,627.5,681.5,698.0,679.0,70.5,680.25
744,372.0,452.0,406.5,449.5,34.5,450.75
744,631.0,492.0,670.0,489.0,39.0,490.5
744,817.5,630.5,885.5,628.5,68.0,629.5
744,406.0,667.0,472.5,665.5,66.5,666.25
744,641.5,761.5,727.5,759.5,86.0,760.5
756,437.0,405.0,466.0,402.0,29.0,403.5
756,648.0,442.0,686.5,440.5,38.5,441.25
756,398.0,470.0,435.0,467.0,37.0,468.5
756,669.0,518.0,712.5,516.5,43.5,517.25
756,848.0,536.0,898.0,533.0,50.0,534.5
756,855.0,553.0,898.0,552.0,43.0,552.5
756,874.0,700.0,955.0,698.0,81.0,699.0
756,377.0,743.0,459.0,738.0,82.0,740.5
768,474.5,415.5,505.0,413.0,30.5,414.25
768,695.0,461.0,736.0,458.0,41.0,459.5
768,418.5,492.5,462.0,490.0,43.5,491.25
768,709.0,552.0,756.5,549.5,47.5,550.75
768,913.0,577.0,970.0,573.0,57.0,575.0
768,915.5,583.5,968.5,581.5,53.0,582.5
768,918.0,596.0,968.5,593.5,50.5,594.75
768,944.0,805.0,1046.0,801.0,102.0,803.0
780,512.0,427.0,546.0,425.0,34.0,426.0
780,470.0,452.0,506.0,451.0,36.0,451.5
780,603.0,464.0,633.5,463.5,30.5,463.75
780,742.5,480.5,787.5,479.5,45.0,480.0
780,435.0,518.0,482.5,515.5,47.5,516.75
780,749.0,594.0,805.5,591.5,56.5,592.75
780,986.5,627.5,1053.5,625.5,67.0,626.5
780,993.0,650.0,1051.5,648.5,58.5,649.25
792,489.0,414.0,522.0,412.0,33.0,413.0
792,397.0,427.0,433.0,425.0,36.0,426.0
792,551.5,441.5,588.0,440.0,36.5,440.75
792,638.0,484.0,674.0,483.0,36.0,483.5
792,792.5,506.5,842.5,504.5,50.0,505.5
792,444.5,552.5,498.5,549.5,54.0,551.0
792,796.5,649.5,862.5,646.5,66.0,648.0
792,1088.5,728.5,1159.0,727.0,70.5,727.75
804,352.0,408.0,379.0,407.0,27.0,407.5
804,522.0,425.0,558.0,423.0,36.0,424.0
804,426.0,439.0,462.0,437.0,36.0,438.0
804,590.5,457.5,631.0,455.0,40.5,456.25
804,675.0,508.0,713.5,506.5,38.5,507.25
804,850.0,539.0,905.5,535.5,55.5,537.25
804,444.5,592.5,505.5,589.5,61.0,591.0
804,852.0,726.0,932.0,724.0,80.0,725.0
804,1206.0,811.0,1311.5,808.5,105.5,809.75
804,1218.5,846.5,1309.5,845.5,91.0,846.0
816,380.5,417.5,410.0,417.0,29.5,417.25
816,326.5,433.5,356.0,432.0,29.5,432.75
816,554.5,437.5,593.5,435.5,39.0,436.5
816,452.0,452.0,489.5,449.5,37.5,450.75
816,630.0,477.0,672.0,475.0,42.0,476.0
816,539.0,503.0,584.0,501.0,45.0,502.0
816,712.0,539.0,757.5,535.5,45.5,537.25
816,914.5,580.5,979.0,578.0,64.5,579.25
816,431.0,644.0,503.0,642.0,72.0,643.0
828,306.0,364.0,324.0,361.0,18.0,362.5
828,410.0,429.0,442.0,428.0,32.0,428.5
828,348.5,446.5,379.5,444.5,31.0,445.5
828,587.5,452.5,630.0,450.0,42.5,451.25
828,474.0,467.0,515.0,464.0,41.0,465.5
828,669.0,501.0,716.0,497.0,47.0,499.0
828,562.0,525.0,610.5,523.5,48.5,524.25
828,752.5,574.5,802.0,573.0,49.5,573.75
828,990.5,635.5,1066.5,633.5,76.0,634.5
828,395.0,716.0,484.5,713.5,89.5,714.75
840,350.0,369.0,370.0,368.0,20.0,368.5
840,438.0,443.0,471.5,440.5,33.5,441.75
840,370.0,460.0,402.5,457.5,32.5,458.75
840,621.0,470.0,667.0,468.0,46.0,469.0
840,496.5,484.5,543.0,482.0,46.5,483.25
840,709.0,530.0,761.5,526.5,52.5,528.25
840,580.0,553.0,632.5,549.5,52.5,551.25
840,796.0,620.0,853.0,618.0,57.0,619.0
840,1089.0,715.0,1182.5,714.5,93.5,714.75
840,324.5,827.5,435.0,826.0,110.5,826.75
852,396.5,375.5,417.5,374.5,21.0,375.0
852,467.5,457.5,502.0,455.0,34.5,456.25
852,388.0,476.0,424.0,474.0,36.0,475.0
852,655.0,492.0,703.5,488.5,48.5,490.25
852,519.0,505.0,567.5,502.5,48.5,503.75
852,748.0,565.0,810.5,561.5,62.5,563.25
852,595.5,584.5,655.0,583.0,59.5,583.75
852,846.0,683.0,916.0,682.0,70.0,682.5
864,443.0,384.0,464.5,381.5,21.5,382.75
864,302.0,391.0,322.0,390.0,20.0,390.5
864,350.0,414.0,383.0,411.0,33.0,412.5
864,557.5,415.5,590.0,414.0,32.5,414.75
864,492.5,473.5,531.5,471.5,39.0,472.5
864,403.5,495.5,441.5,492.5,38.0,494.0
864,687.0,517.0,742.0,513.0,55.0,515.0
864,539.5,529.5,592.5,525.5,53.0,527.5
864,789.0,610.0,862.0,606.0,73.0,608.0
864,609.0,624.0,675.0,621.0,66.0,622.5
864,911.0,774.0,994.0,772.0,83.0,773.0
876,490.0,392.0,512.0,391.0,22.0,391.5
876,605.0,431.0,640.0,429.0,35.0,430.0
876,517.5,493.5,558.5,491.5,41.0,492.5
876,413.0,518.0,456.5,515.5,43.5,516.75
876,723.0,549.0,784.5,544.5,61.5,546.75
876,559.0,558.0,617.0,555.0,58.0,556.5
876,836.5,669.5,921.5,665.5,85.0,667.5
876,618.0,672.0,694.5,671.5,76.5,671.75
888,536.0,403.0,561.0,401.0,25.0,402.0
888,387.0,437.0,424.0,435.0,37.0,436.0
888,654.5,448.5,693.0,446.0,38.5,447.25
888,540.5,517.5,585.5,513.5,45.0,515.5
888,419.5,546.5,466.5,544.5,47.0,545.5
888,761.0,588.0,830.5,584.5,69.5,586.25
888,576.5,592.5,640.5,590.5,64.0,591.5
888,624.0,738.0,713.0,737.0,89.0,737.5
888,892.0,754.0,994.5,751.5,102.5,752.75
900,587.0,416.0,612.5,413.5,25.5,414.75
900,402.0,451.0,443.0,450.0,41.0,450.5
900,708.0,470.0,751.5,467.5,43.5,468.75
900,562.0,544.0,612.0,542.0,50.0,543.0
900,420.0,580.0,472.5,577.5,52.5,578.75
900,588.5,634.5,662.5,633.5,74.0,634.0
900,801.5,638.5,883.0,634.0,81.5,636.25
900,621.0,833.0,731.0,832.0,110.0,832.5
912,636.5,430.5,665.0,428.0,28.5,429.25
912,422.0,432.0,449.5,430.5,27.5,431.25
912,414.5,469.5,458.5,466.5,44.0,468.0
912,764.5,496.5,813.0,494.0,48.5,495.25
912,580.0,577.0,638.5,575.5,58.5,576.25
912,412.0,620.0,472.5,618.5,60.5,619.25
912,598.5,692.5,685.0,689.0,86.5,690.75
912,853.0,711.0,951.5,707.5,98.5,709.25
924,400.0,379.0,420.0,378.0,20.0,378.5
924,314.0,433.0,345.0,432.0,31.0,432.5
924,453.0,446.0,482.5,444.5,29.5,445.25
924,689.0,449.0,720.5,446.5,31.5,447.75
924,424.0,490.0,471.0,487.0,47.0,488.5
924,826.5,531.5,883.5,528.5,57.0,530.0
924,597.5,618.5,662.0,616.0,64.5,617.25
924,396.5,671.5,467.0,670.0,70.5,670.75
924,600.5,768.5,706.5,766.5,106.0,767.5
924,920.0,820.0,1044.0,818.0,124.0,819.0
936,444.0,387.0,464.0,386.0,20.0,386.5
936,336.0,446.0,367.0,444.0,31.0,445.0
936,484.5,462.5,517.5,459.5,33.0,461.0
936,744.5,470.5,779.5,468.5,35.0,469.5
936,429.5,513.5,479.5,511.5,50.0,512.5
936,895.5,577.5,959.5,574.5,64.0,576.0
936,611.0,668.0,685.0,668.0,74.0,668.0
936,364.5,744.5,451.5,740.5,87.0,742.5
948,319.5,393.5,343.0,393.0,23.5,393.25
948,485.0,395.0,508.0,394.0,23.0,394.5
948,354.5,460.5,390.5,457.5,36.0,459.0
948,515.0,482.0,550.5,479.5,35.5,480.75
948,805.0,497.0,844.5,494.5,39.5,495.75
948,427.5,543.5,486.5,541.5,59.0,542.5
948,976.5,642.5,1056.0,639.0,79.5,640.75
948,618.5,737.5,706.5,736.5,88.0,737.0
960,351.0,403.0,376.0,402.0,25.0,402.5
960,529.0,406.0,552.0,405.0,23.0,405.5
